,above-3,-13.000700579463377,above-5,-21.998662246614717,above-95,0.0,andisp-3,-3.9762754762469137,andisp-5,-0.9061475741754296,andisp-95,-2.3025850929940455,ncconst-3,-579.4648144887237,ncconst-5,-11.22283225102514,ncconst-95,-1.0E99,below-3,55.30555777281062,below-5,70.49315540622355,below-95,0.0,chdisp-3,-3.9217860356316465,chdisp-5,-0.9162905598207141,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962278754,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853571922,democonst-5,-34.999999902418914,democonst-95,-1.0E99,drltconst-3,-100.01392085703858,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076847848099352,intdisp-5,-0.7043364330978124,intdisp-95,-1.6094379124341003,newconst-3,-493.10133937989434,newconst-5,-110.17602266329688,newconst-95,-540.1522024391219,typdisp-3,-3.9157320179169237,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340753854930432E-15,ncconst-5,-5.054032213207363E-14,ncconst-95,3.965986653892209E-16,topdisp-3,-3.9423630047920377,topdisp-5,-0.9252023833333572,topdisp-95,-2.30116592882946,randisp-3,-3.8546797232347854,randisp-5,-0.9160504229866653,randisp-95,-2.3025850929940455,ncconst-3,-262.06639183632063,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042652136197,renoconst-5,-18.799982345062553,renoconst-95,-1.0E99,step-3,4.800241428291915,step-5,3.6060558760329626,step-95,0.0,stepamt-3,20.00009516923287,stepamt-5,15.001727007282556,stepamt-95,0.0,trans-3-3,-86.49155410259522,trans-3-5,122.25308179094128,trans-5-3,-15.9,trans-5-5,94.89156530295664,trans-95-3,376.0,trans-95-5,489.0477665836013
,above-3,-13.000700563213659,above-5,-21.99866143063385,above-95,0.0,andisp-3,-3.9762755588711682,andisp-5,-0.9060827840644682,andisp-95,-2.3025850929940455,ncconst-3,-579.4648046652921,ncconst-5,-11.222735538058025,ncconst-95,-1.0E99,below-3,55.30555836453113,below-5,70.49354918886365,below-95,0.0,chdisp-3,-3.9217855882049006,chdisp-5,-0.9162905587761777,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179624287057,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138534262925,democonst-5,-34.99999990105018,democonst-95,-1.0E99,drltconst-3,-100.01392041482386,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076851939552524,intdisp-5,-0.7043486310479382,intdisp-95,-1.6094379124341003,newconst-3,-493.1014091296331,newconst-5,-110.18531655786357,newconst-95,-540.1522567835325,typdisp-3,-3.9157326262849748,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340544679069364E-15,ncconst-5,-5.0537963632150334E-14,ncconst-95,3.96617391125503E-16,topdisp-3,-3.9423628762677807,topdisp-5,-0.9251446229382762,topdisp-95,-2.301165860286988,randisp-3,-3.8546799801533433,randisp-5,-0.9160488580502405,randisp-95,-2.3025850929940455,ncconst-3,-262.06639249392066,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426403709247,renoconst-5,-18.799981901815993,renoconst-95,-1.0E99,step-3,4.800241477909819,step-5,3.606059774647661,step-95,0.0,stepamt-3,20.00009518265621,stepamt-5,15.001728319788517,stepamt-95,0.0,trans-3-3,-86.49154930377989,trans-3-5,122.25306789404539,trans-5-3,-15.9,trans-5-5,94.88438610772508,trans-95-3,376.0,trans-95-5,489.04772166258414
,above-3,-13.000700577798542,above-5,-21.99866216305081,above-95,0.0,andisp-3,-3.9762754847077852,andisp-5,-0.906140932637748,andisp-95,-2.3025850929940455,ncconst-3,-579.4648134816862,ncconst-5,-11.222822345526998,ncconst-95,-1.0E99,below-3,55.305557833424785,below-5,70.49319573625773,below-95,0.0,chdisp-3,-3.9217859897973657,chdisp-5,-0.9162905597135573,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179622941182,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853556963,democonst-5,-34.99999990227884,democonst-95,-1.0E99,drltconst-3,-100.01392081172908,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207684826721137,intdisp-5,-0.7043376824087175,intdisp-95,-1.6094379124341003,newconst-3,-493.10134652510567,newconst-5,-110.1769746681169,newconst-95,-540.1522080419429,typdisp-3,-3.915732080240327,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340732427660447E-15,ncconst-5,-5.0540079641729155E-14,ncconst-95,3.9660059597139204E-16,topdisp-3,-3.942362991629095,topdisp-5,-0.9251964653933726,topdisp-95,-2.3011659217599956,randisp-3,-3.854679749551608,randisp-5,-0.9160502624950085,randisp-95,-2.3025850929940455,ncconst-3,-262.0663919038119,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426509311404,renoconst-5,-18.799982299701355,renoconst-95,-1.0E99,step-3,4.800241433374979,step-5,3.6060562753031857,step-95,0.0,stepamt-3,20.000095170608,stepamt-5,15.00172714170865,stepamt-95,0.0,trans-3-3,-86.49155361105637,trans-3-5,122.25308036744376,trans-5-3,-15.9,trans-5-5,94.89082991388855,trans-95-3,376.0,trans-95-5,489.04776195232154
,above-3,-13.000700564712028,above-5,-21.99866150590727,above-95,0.0,andisp-3,-3.976275551248618,andisp-5,-0.9060887550496578,andisp-95,-2.3025850929940455,ncconst-3,-579.4648055705611,ncconst-5,-11.22274445864623,ncconst-95,-1.0E99,below-3,55.30555830996054,below-5,70.49351286559236,below-95,0.0,chdisp-3,-3.9217856294671516,chdisp-5,-0.9162905588723655,chdisp-95,-2.3025850929940455,dddisp-3,-3.91201796241488,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138534396854,democonst-5,-34.99999990117653,democonst-95,-1.0E99,drltconst-3,-100.01392045559717,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076851562219675,intdisp-5,-0.7043475059157247,intdisp-95,-1.6094379124341003,newconst-3,-493.101402697285,newconst-5,-110.18445940845959,newconst-95,-540.1522518043955,typdisp-3,-3.9157325701826355,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340563970120006E-15,ncconst-5,-5.053818033492385E-14,ncconst-95,3.9661567542837845E-16,topdisp-3,-3.942362888123214,topdisp-5,-0.9251499487877107,topdisp-95,-2.3011658665644013,randisp-3,-3.854679956458317,randisp-5,-0.9160490022070675,randisp-95,-2.3025850929940455,ncconst-3,-262.066392433391,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042641456091,renoconst-5,-18.799981942733456,renoconst-95,-1.0E99,step-3,4.800241473334193,step-5,3.606059415018793,step-95,0.0,stepamt-3,20.000095181418335,stepamt-5,15.001728198723264,stepamt-95,0.0,trans-3-3,-86.49154974637845,trans-3-5,122.2530691757223,trans-5-3,-15.9,trans-5-5,94.88504822443727,trans-95-3,376.0,trans-95-5,489.04772577833626
,above-3,-13.000700576457412,above-5,-21.998662095728825,above-95,0.0,andisp-3,-3.976275491524254,andisp-5,-0.9061355830651128,andisp-95,-2.3025850929940455,ncconst-3,-579.4648126705541,ncconst-5,-11.222814365524188,ncconst-95,-1.0E99,below-3,55.30555788225485,below-5,70.49322822698839,below-95,0.0,chdisp-3,-3.9217859528739942,chdisp-5,-0.9162905596272592,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962306495,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853544919,democonst-5,-34.99999990216597,democonst-95,-1.0E99,drltconst-3,-100.01392077522999,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076848604843944,intdisp-5,-0.7043386888742831,intdisp-95,-1.6094379124341003,newconst-3,-493.10135228116354,newconst-5,-110.17774159751488,newconst-95,-540.152212549542,typdisp-3,-3.915732130446684,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340715166082224E-15,ncconst-5,-5.053988444580837E-14,ncconst-95,3.9660214917166655E-16,topdisp-3,-3.9423629810247283,topdisp-5,-0.9251916981610262,topdisp-95,-2.301165916072916,randisp-3,-3.854679770752332,randisp-5,-0.9160501332354568,randisp-95,-2.3025850929940455,ncconst-3,-262.0663919581606,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042649960336,renoconst-5,-18.799982263151634,renoconst-95,-1.0E99,step-3,4.800241437469779,step-5,3.6060565969658853,step-95,0.0,stepamt-3,20.000095171715774,stepamt-5,15.00172725000459,stepamt-95,0.0,trans-3-3,-86.49155321507202,trans-3-5,122.25307922068052,trans-5-3,-15.9,trans-5-5,94.89023748884678,trans-95-3,376.0,trans-95-5,489.04775822634804
,above-3,-13.000700565918377,above-5,-21.998661566505707,above-95,0.0,andisp-3,-3.9762755451122143,andisp-5,-0.9060935628072755,andisp-95,-2.3025850929940455,ncconst-3,-579.464806299479,ncconst-5,-11.222751640264832,ncconst-95,-1.0E99,below-3,55.30555826602664,below-5,70.4934836233718,below-95,0.0,chdisp-3,-3.9217856626868786,chdisp-5,-0.9162905589498259,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179624037488,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853450473,democonst-5,-34.99999990127824,democonst-95,-1.0E99,drltconst-3,-100.01392048842447,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076851258435726,intdisp-5,-0.7043466001185362,intdisp-95,-1.6094379124341003,newconst-3,-493.10139751867257,newconst-5,-110.18376933666264,newconst-95,-540.1522477909466,typdisp-3,-3.915732525015026,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.634057950101778E-15,ncconst-5,-5.0538354914382936E-14,ncconst-95,3.96614292486828E-16,topdisp-3,-3.9423628976674685,topdisp-5,-0.925154236690003,topdisp-95,-2.3011658716247125,randisp-3,-3.854679937381992,randisp-5,-0.9160491182899866,randisp-95,-2.3025850929940455,ncconst-3,-262.0663923846424,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426423297216,renoconst-5,-18.799981975669592,renoconst-95,-1.0E99,step-3,4.800241469650383,step-5,3.6060591255000802,step-95,0.0,stepamt-3,20.00009518042173,stepamt-5,15.001728101258749,stepamt-95,0.0,trans-3-3,-86.49155010270232,trans-3-5,122.25307020757155,trans-5-3,-15.9,trans-5-5,94.88558127978006,trans-95-3,376.0,trans-95-5,489.0477290958505
,above-3,-13.000700575377111,above-5,-21.99866204149598,above-95,0.0,andisp-3,-3.976275497015491,andisp-5,-0.9061312742825571,andisp-95,-2.3025850929940455,ncconst-3,-579.4648120172379,ncconst-5,-11.222807937170346,ncconst-95,-1.0E99,below-3,55.305557921589305,below-5,70.49325440034762,below-95,0.0,chdisp-3,-3.9217859231309573,chdisp-5,-0.91629055955776,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962316465,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138535352215,democonst-5,-34.99999990207504,democonst-95,-1.0E99,drltconst-3,-100.01392074582971,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076848876820185,intdisp-5,-0.7043394996429804,intdisp-95,-1.6094379124341003,newconst-3,-493.1013569178578,newconst-5,-110.17835939172922,newconst-95,-540.1522161767101,typdisp-3,-3.9157321708893678,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340701261221707E-15,ncconst-5,-5.0539727304441716E-14,ncconst-95,3.96603398999384E-16,topdisp-3,-3.942362972482219,topdisp-5,-0.9251878580981607,topdisp-95,-2.301165911496959,randisp-3,-3.85467978783044,randisp-5,-0.9160500291318743,randisp-95,-2.3025850929940455,ncconst-3,-262.06639200192666,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426491783014,renoconst-5,-18.79998223370474,renoconst-95,-1.0E99,step-3,4.800241440768256,step-5,3.606056856087266,step-95,0.0,stepamt-3,20.00009517260812,stepamt-5,15.001727337243544,stepamt-95,0.0,trans-3-3,-86.49155289608764,trans-3-5,122.2530782969131,trans-5-3,-15.9,trans-5-5,94.88976026530548,trans-95-3,376.0,trans-95-5,489.04775522813753
,above-3,-13.000700566889668,above-5,-21.998661615293187,above-95,0.0,andisp-3,-3.9762755401718635,andisp-5,-0.9060974340825824,andisp-95,-2.3025850929940455,ncconst-3,-579.4648068864182,ncconst-5,-11.222757422271082,ncconst-95,-1.0E99,below-3,55.305558230654135,below-5,70.49346008028539,below-95,0.0,chdisp-3,-3.9217856894331797,chdisp-5,-0.9162905590122052,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962394786,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853459163,democonst-5,-34.99999990136011,democonst-95,-1.0E99,drltconst-3,-100.01392051485561,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076851013850547,intdisp-5,-0.7043458708524509,intdisp-95,-1.6094379124341003,newconst-3,-493.1013933491946,newconst-5,-110.18321374158883,newconst-95,-540.1522445564734,typdisp-3,-3.915732488648886,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340592005400876E-15,ncconst-5,-5.0538495556198667E-14,ncconst-95,3.9661317796367116E-16,topdisp-3,-3.9423629053515996,topdisp-5,-0.9251576891128968,topdisp-95,-2.3011658757031075,randisp-3,-3.8546799220231716,randisp-5,-0.9160492117679422,randisp-95,-2.3025850929940455,ncconst-3,-262.0663923453823,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042643033096,renoconst-5,-18.799982002183715,renoconst-95,-1.0E99,step-3,4.800241466684408,step-5,3.60605889240762,step-95,0.0,stepamt-3,20.000095179619326,stepamt-5,15.001728022789125,stepamt-95,0.0,trans-3-3,-86.49155038958608,trans-3-5,122.25307103833914,trans-5-3,-15.9,trans-5-5,94.88601045674952,trans-95-3,376.0,trans-95-5,489.04773176946355
,above-3,-13.00070057450695,above-5,-21.99866199781004,above-95,0.0,andisp-3,-3.9762755014388693,andisp-5,-0.906127803895647,andisp-95,-2.3025850929940455,ncconst-3,-579.4648114910469,ncconst-5,-11.22280275904813,ncconst-95,-1.0E99,below-3,55.30555795327307,below-5,70.49327548345212,below-95,0.0,chdisp-3,-3.921785899173123,chdisp-5,-0.9162905595017895,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962324495,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853527413,democonst-5,-34.99999990200178,democonst-95,-1.0E99,drltconst-3,-100.0139207221486,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076849095896462,intdisp-5,-0.7043401527292789,intdisp-95,-1.6094379124341003,newconst-3,-493.101360652682,newconst-5,-110.17885702544069,newconst-95,-540.15221909587,typdisp-3,-3.9157322034655384,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.634069006089558E-15,ncconst-5,-5.053960078908923E-14,ncconst-95,3.9660440486577105E-16,topdisp-3,-3.9423629656010664,topdisp-5,-0.9251847650184726,topdisp-95,-2.301165907814406,randisp-3,-3.85467980158688,randisp-5,-0.9160499452896436,randisp-95,-2.3025850929940455,ncconst-3,-262.06639203717106,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426485483655,renoconst-5,-18.799982209982296,renoconst-95,-1.0E99,step-3,4.800241443425144,step-5,3.6060570648152193,step-95,0.0,stepamt-3,20.000095173326898,stepamt-5,15.001727407515862,stepamt-95,0.0,trans-3-3,-86.49155263914412,trans-3-5,122.25307755281727,trans-5-3,-15.9,trans-5-5,94.88937586137848,trans-95-3,376.0,trans-95-5,489.0477528151672
,above-3,-13.000700567671737,above-5,-21.99866165457433,above-95,0.0,andisp-3,-3.9762755361942,andisp-5,-0.9061005513744581,andisp-95,-2.3025850929940455,ncconst-3,-579.4648073590465,ncconst-5,-11.222762077688067,ncconst-95,-1.0E99,below-3,55.30555820217322,below-5,70.49344112451229,below-95,0.0,chdisp-3,-3.9217857109685856,chdisp-5,-0.9162905590624401,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179623875697,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138534661613,democonst-5,-34.99999990142602,democonst-95,-1.0E99,drltconst-3,-100.01392053613776,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076850816917966,intdisp-5,-0.7043452836807234,intdisp-95,-1.6094379124341003,newconst-3,-493.10138999203895,newconst-5,-110.18276639551725,newconst-95,-540.1522419501384,typdisp-3,-3.9157324593677134,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340602073558798E-15,ncconst-5,-5.0538608840572205E-14,ncconst-95,3.9661227988152047E-16,topdisp-3,-3.9423629115384866,topdisp-5,-0.9251604689594078,topdisp-95,-2.301165878989633,randisp-3,-3.8546799096567637,randisp-5,-0.9160492870438965,randisp-95,-2.3025850929940455,ncconst-3,-262.066392313764,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426435994234,renoconst-5,-18.799982023529616,renoconst-95,-1.0E99,step-3,4.800241464296271,step-5,3.6060587047339796,step-95,0.0,stepamt-3,20.00009517897325,stepamt-5,15.00172795960904,stepamt-95,0.0,trans-3-3,-86.49155062057439,trans-3-5,122.25307170724557,trans-5-3,-15.9,trans-5-5,94.88635601530528,trans-95-3,376.0,trans-95-5,489.0477339238577
,above-3,-13.000700573806078,above-5,-21.998661962621593,above-95,0.0,andisp-3,-3.9762755050018708,andisp-5,-0.9061250088345384,andisp-95,-2.3025850929940455,ncconst-3,-579.4648110672532,ncconst-5,-11.22279858819115,ncconst-95,-1.0E99,below-3,55.305557978793196,below-5,70.49329246548237,below-95,0.0,chdisp-3,-3.9217858798760137,chdisp-5,-0.9162905594567144,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179623309626,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138535211255,democonst-5,-34.99999990194277,democonst-95,-1.0E99,drltconst-3,-100.0139207030748,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207684927235463,intdisp-5,-0.7043406787761048,intdisp-95,-1.6094379124341003,newconst-3,-493.10136366093565,newconst-5,-110.17925785296066,newconst-95,-540.1522214455144,typdisp-3,-3.9157322297042794,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340681039435988E-15,ncconst-5,-5.053949892527192E-14,ncconst-95,3.966052144940778E-16,topdisp-3,-3.942362960058427,topdisp-5,-0.9251822737059521,topdisp-95,-2.3011659048504294,randisp-3,-3.8546798126672437,randisp-5,-0.9160498777661121,randisp-95,-2.3025850929940455,ncconst-3,-262.0663920655533,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042648040968,renoconst-5,-18.799982190872747,renoconst-95,-1.0E99,step-3,4.800241445565155,step-5,3.6060572329422045,step-95,0.0,stepamt-3,20.00009517390584,stepamt-5,15.001727464118709,stepamt-95,0.0,trans-3-3,-86.49155243218377,trans-3-5,122.25307695347247,trans-5-3,-15.9,trans-5-5,94.88906623671045,trans-95-3,376.0,trans-95-5,489.04775087295286
,above-3,-13.000700568301468,above-5,-21.99866168620252,above-95,0.0,andisp-3,-3.976275532991496,andisp-5,-0.9061030615863912,andisp-95,-2.3025850929940455,ncconst-3,-579.4648077396339,ncconst-5,-11.222765826169987,ncconst-95,-1.0E99,below-3,55.30555817924043,below-5,70.49342586164407,below-95,0.0,chdisp-3,-3.921785728308914,chdisp-5,-0.9162905591028949,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962381759,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138534717985,democonst-5,-34.99999990147909,democonst-95,-1.0E99,drltconst-3,-100.0139205532745,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207685065834824,intdisp-5,-0.7043448108984312,intdisp-95,-1.6094379124341003,newconst-3,-493.10138728885175,newconst-5,-110.18240619378075,newconst-95,-540.1522398502075,typdisp-3,-3.9157324357904004,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340610180424945E-15,ncconst-5,-5.053870009334603E-14,ncconst-95,3.966115562958992E-16,topdisp-3,-3.9423629165200613,topdisp-5,-0.925162707334225,topdisp-95,-2.301165881637698,randisp-3,-3.854679899699389,randisp-5,-0.9160493476628206,randisp-95,-2.3025850929940455,ncconst-3,-262.06639228830034,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426440554253,renoconst-5,-18.799982040715747,renoconst-95,-1.0E99,step-3,4.800241462373334,step-5,3.6060585536225394,step-95,0.0,stepamt-3,20.00009517845303,stepamt-5,15.001727908737328,stepamt-95,0.0,trans-3-3,-86.49155080656452,trans-3-5,122.25307224584606,trans-5-3,-15.9,trans-5-5,94.88663425803448,trans-95-3,376.0,trans-95-5,489.0477356596587
,above-3,-13.000700573241579,above-5,-21.998661934278825,above-95,0.0,andisp-3,-3.976275507871731,andisp-5,-0.9061227577246517,andisp-95,-2.3025850929940455,ncconst-3,-579.4648107259362,ncconst-5,-11.222795228783434,ncconst-95,-1.0E99,below-3,55.305557999348046,below-5,70.49330614367673,below-95,0.0,chdisp-3,-3.921785864333437,chdisp-5,-0.9162905594204139,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962336172,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138535160625,democonst-5,-34.999999901895244,democonst-95,-1.0E99,drltconst-3,-100.01392068771236,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076849414480755,intdisp-5,-0.7043411024800722,intdisp-95,-1.6094379124341003,newconst-3,-493.10136608388774,newconst-5,-110.17958069535632,newconst-95,-540.1522233369502,typdisp-3,-3.9157322508378223,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340673773213877E-15,ncconst-5,-5.053941690703806E-14,ncconst-95,3.966058662343837E-16,topdisp-3,-3.9423629555940973,topdisp-5,-0.9251802671437042,topdisp-95,-2.301165902464548,randisp-3,-3.8546798215918168,randisp-5,-0.9160498233855686,randisp-95,-2.3025850929940455,ncconst-3,-262.0663920884096,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042647632287,renoconst-5,-18.799982175479915,renoconst-95,-1.0E99,step-3,4.800241447288789,step-5,3.606057368360663,step-95,0.0,stepamt-3,20.00009517437214,stepamt-5,15.001727509709436,stepamt-95,0.0,trans-3-3,-86.49155226548906,trans-3-5,122.25307647073605,trans-5-3,-15.9,trans-5-5,94.88881685271207,trans-95-3,376.0,trans-95-5,489.0477493094961
,above-3,-13.000700568808549,above-5,-21.99866171166982,above-95,0.0,andisp-3,-3.9762755304126673,andisp-5,-0.9061050829802293,andisp-95,-2.3025850929940455,ncconst-3,-579.4648080461101,ncconst-5,-11.222768844505456,ncconst-95,-1.0E99,below-3,55.30555816077437,below-5,70.49341357178744,below-95,0.0,chdisp-3,-3.9217857422718074,chdisp-5,-0.9162905591354739,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179623770794,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853476338,democonst-5,-34.999999901521825,democonst-95,-1.0E99,drltconst-3,-100.01392056707368,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207685053066404,intdisp-5,-0.7043444302073697,intdisp-95,-1.6094379124341003,newconst-3,-493.10138511217195,newconst-5,-110.18211615131804,newconst-95,-540.1522381584374,typdisp-3,-3.915732416805267,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340616708274022E-15,ncconst-5,-5.0538773592501724E-14,ncconst-95,3.966109733525991E-16,topdisp-3,-3.9423629205312856,topdisp-5,-0.9251645097552106,topdisp-95,-2.3011658837711297,randisp-3,-3.8546798916814895,randisp-5,-0.9160493964790345,randisp-95,-2.3025850929940455,ncconst-3,-262.06639226779333,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426444226053,renoconst-5,-18.799982054553407,renoconst-95,-1.0E99,step-3,4.800241460824928,step-5,3.6060584319460935,step-95,0.0,stepamt-3,20.00009517803413,stepamt-5,15.001727867774713,stepamt-95,0.0,trans-3-3,-86.49155095632753,trans-3-5,122.25307267953922,trans-5-3,-15.9,trans-5-5,94.88685830527864,trans-95-3,376.0,trans-95-5,489.0477370580741
,above-3,-13.000700572786927,above-5,-21.998661911450814,above-95,0.0,andisp-3,-3.976275510183213,andisp-5,-0.9061209447339477,andisp-95,-2.3025850929940455,ncconst-3,-579.464810451049,ncconst-5,-11.222792523039764,ncconst-95,-1.0E99,below-3,55.30555801590322,below-5,70.49331716043191,below-95,0.0,chdisp-3,-3.9217858518152475,chdisp-5,-0.91629055939118,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179623403675,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853511985,democonst-5,-34.99999990185695,democonst-95,-1.0E99,drltconst-3,-100.01392067533942,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207684952895124,intdisp-5,-0.7043414437413387,intdisp-95,-1.6094379124341003,newconst-3,-493.1013680353633,newconst-5,-110.17984071831695,newconst-95,-540.1522248596514,typdisp-3,-3.9157322678590045,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340667920892485E-15,ncconst-5,-5.0539350861984665E-14,ncconst-95,3.9660639091874173E-16,topdisp-3,-3.9423629519984127,topdisp-5,-0.925178651047742,topdisp-95,-2.301165900543848,randisp-3,-3.854679828779817,randisp-5,-0.9160497795901449,randisp-95,-2.3025850929940455,ncconst-3,-262.066392106816,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042647303127,renoconst-5,-18.799982163081456,renoconst-95,-1.0E99,step-3,4.8002414486770215,step-5,3.6060574774305802,step-95,0.0,stepamt-3,20.000095174747702,stepamt-5,15.001727546429326,stepamt-95,0.0,trans-3-3,-86.49155213123005,trans-3-5,122.25307608193212,trans-5-3,-15.9,trans-5-5,94.88861599444047,trans-95-3,376.0,trans-95-5,489.04774805083366
