luztarg-12-12006,0,20000
luztarg-12-12007,1568,20156.8
luztarg-12-12101,0,20000
luztarg-12-12102,0,20000
luztarg-12-12103,0,20000
luztarg-12-12104,1085.25,20108.525
luztarg-12-12105,0,20000
luztarg-12-12106,0,20000
luztarg-12-12107,0,20000
luztarg-12-12108,0,20000
luztarg-12-12201,281.25,20028.125
luztarg-12-12202,930.5,20093.05
luztarg-12-12203,636.5,20063.65
luztarg-12-12301,0,20000
luztarg-12-12302,0,20000
luztarg-12-12303,0,20000
luztarg-12-12401,219.125,20021.9125
luztarg-12-12402,0,20000
luztarg-12-12403,984.25,20098.425
luztarg-12-12404,231.25,20023.125
luztarg-12-12501,2338,20233.8
luztarg-12-12502,0,20000
luztarg-12-12503,0,20000
luztarg-12-12601,1873.5,20187.35
luztarg-12-12602,0,20000
luztarg-12-12603,0,20000
luztarg-12-20100,37647.125,23764.7125
luztarg-12-20200,0,20000
luztarg-12-20300,54242.75,25424.275
luztarg-12-20400,66867.5,26686.75
luztarg-12-20501,0,20000
luztarg-12-20502,224572.375,42457.2375
luztarg-12-20503,229975.75,42997.575
luztarg-12-20600,251896.25,45189.625
luztarg-12-20700,112010.375,31201.0375
luztarg-12-20800,15980,21598
luztarg-12-20900,0,20000
luztarg-12-21001,117354,31735.4
luztarg-12-21002,42747.5,24274.75
luztarg-12-21100,253553.25,45355.325
luztarg-12-21201,40999.25,24099.925
luztarg-12-21202,61961.5,26196.15
luztarg-12-21300,146627.375,34662.7375
luztarg-12-21400,69656.125,26965.6125
luztarg-12-21500,239616.625,43961.6625
luztarg-12-21600,48409,24840.9
luztarg-12-21700,73493,27349.3
luztarg-12-30100,0,20000
luztarg-12-30200,239.25,20023.925
luztarg-12-30300,0,20000
luztarg-12-30400,830.5,20083.05
luztarg-12-30500,281.625,20028.1625
luztarg-12-30600,248199.625,44819.96251
luztarg-12-30700,9849,20984.9
luztarg-12-30801,42686.75,24268.675
luztarg-12-30802,3690.625,20369.0625
luztarg-12-30900,3454.5,20345.45
luztarg-12-31000,0,20000
luztarg-12-31100,0,20000
luztarg-12-31200,207554.75,40755.47499
luztarg-12-31300,122753.75,32275.37499
luztarg-12-31400,6979.75,20697.975
luztarg-12-31500,16695,21669.5
luztarg-12-31600,33466.5,23346.65
luztarg-12-31700,496015.5,69601.55
luztarg-12-31800,0,20000
luztarg-12-31900,149736.375,34973.6375
luztarg-12-32000,16257.5,21625.75
luztarg-12-32100,218276.125,41827.61249
luztarg-12-32201,48442.5,24844.25
luztarg-12-32202,7240.125,20724.0125
luztarg-12-32300,43708.875,24370.8875
luztarg-12-32400,52649.125,25264.9125
luztarg-12-32500,22917.75,22291.775
luztarg-12-32600,8074.875,20807.4875
luztarg-12-32700,33173.375,23317.3375
luztarg-12-32800,145539.25,34553.925
luztarg-12-32900,11874.125,21187.4125
luztarg-12-33000,52117.5,25211.75
luztarg-12-33100,40944.375,24094.4375
luztarg-12-40100,30616.625,23061.6625
luztarg-12-40200,140617.25,34061.725
luztarg-12-40301,84356.375,28435.6375
luztarg-12-40302,101360.625,30136.0625
luztarg-12-40400,0,20000
luztarg-12-40500,152299.125,35229.9125
luztarg-12-40600,162089.125,36208.91249
luztarg-12-50100,0,20000
luztarg-12-50200,0,20000
luztarg-12-50301,345170.875,54517.0875
luztarg-12-50302,196574.625,39657.4625
luztarg-12-50401,187486,38748.6
luztarg-12-50402,20974.75,22097.475
luztarg-12-50403,3915.5,20391.55
luztarg-12-50501,161888.125,36188.8125
luztarg-12-50502,134781.875,33478.1875
luztarg-12-50503,400456.25,60045.625
luztarg-12-50600,0,20000
luztarg-12-50700,0,20000
luztarg-12-60100,4822.875,20482.2875
luztarg-12-60200,78785.75,27878.575
luztarg-12-60300,466632.625,66663.2625
luztarg-12-60401,5868.5,20586.85
luztarg-12-60402,93305.125,29330.5125
luztarg-12-60501,216394.25,41639.425
luztarg-12-60502,62229,26222.9
luztarg-12-60601,313175.75,51317.575
luztarg-12-60602,60982.625,26098.2625
luztarg-12-60700,337056.875,53705.6875
luztarg-13-10100,240,20024
luztarg-13-10201,0,20000
luztarg-13-10202,237,20023.7
luztarg-13-10300,4154.375,20415.4375
luztarg-13-10400,0,20000
luztarg-13-10501,32314,23231.4
luztarg-13-10502,332.5,20033.25
luztarg-13-10601,0,20000
luztarg-13-10602,0,20000
luztarg-13-10603,4956.375,20495.6375
luztarg-13-10701,443.375,20044.3375
luztarg-13-10702,0,20000
luztarg-13-10703,852,20085.2
luztarg-13-10801,0,20000
luztarg-13-10802,5660,20566
luztarg-13-10901,0,20000
luztarg-13-10902,0,20000
luztarg-13-11000,4487.375,20448.7375
luztarg-13-11101,0,20000
luztarg-13-11102,0,20000
luztarg-13-11103,0,20000
luztarg-13-11104,1907.125,20190.7125
luztarg-13-11105,0,20000
luztarg-13-11106,0,20000
luztarg-13-11201,0,20000
luztarg-13-11202,0,20000
luztarg-13-11301,0,20000
luztarg-13-11302,0,20000
luztarg-13-11303,15384.5,21538.45
luztarg-13-11304,0,20000
luztarg-13-11401,0,20000
luztarg-13-11402,0,20000
luztarg-13-11501,0,20000
luztarg-13-11502,0,20000
luztarg-13-11503,0,20000
luztarg-13-11601,1609.375,20160.9375
luztarg-13-11602,0,20000
luztarg-13-11603,0,20000
luztarg-13-11604,0,20000
luztarg-13-11701,360,20036
luztarg-13-11702,5638.125,20563.8125
luztarg-13-11703,27531.5,22753.15
luztarg-13-11704,940.875,20094.0875
luztarg-13-11705,0,20000
luztarg-13-11706,18951.75,21895.175
luztarg-13-11707,7670.875,20767.0875
luztarg-13-11708,0,20000
luztarg-13-11709,0,20000
luztarg-13-11801,5357.25,20535.725
luztarg-13-11802,35396.125,23539.6125
luztarg-13-11803,0,20000
luztarg-13-11804,0,20000
luztarg-13-11805,2882.125,20288.2125
luztarg-13-11806,6020.375,20602.0375
luztarg-13-11807,1568,20156.8
luztarg-13-11808,0,20000
luztarg-13-11809,0,20000
luztarg-13-11810,0,20000
luztarg-13-11811,34109.875,23410.9875
luztarg-13-11812,0,20000
luztarg-13-11813,2032,20203.2
luztarg-13-11901,5680.875,20568.0875
luztarg-13-11902,29236.25,22923.625
luztarg-13-11903,0,20000
luztarg-13-11904,0,20000
luztarg-13-11905,22081,22208.1
luztarg-13-11906,1266,20126.6
luztarg-13-11907,1116.75,20111.675
luztarg-13-11908,0,20000
luztarg-13-11909,0,20000
luztarg-13-11910,0,20000
luztarg-13-12001,12474.375,21247.4375
luztarg-13-12002,8426.875,20842.6875
luztarg-13-12003,67286.375,26728.6375
luztarg-13-12004,3964.625,20396.4625
luztarg-13-12005,48898.75,24889.875
luztarg-13-12006,0,20000
luztarg-13-12007,14949.625,21494.9625
luztarg-13-12101,0,20000
luztarg-13-12102,0,20000
luztarg-13-12103,514.75,20051.475
luztarg-13-12104,1410,20141
luztarg-13-12105,0,20000
luztarg-13-12106,0,20000
luztarg-13-12107,0,20000
luztarg-13-12108,0,20000
luztarg-13-12201,10232.5,21023.25
luztarg-13-12202,0,20000
luztarg-13-12203,0,20000
luztarg-13-12301,16313.75,21631.375
luztarg-13-12302,0,20000
luztarg-13-12303,0,20000
luztarg-13-12401,12050.125,21205.0125
luztarg-13-12402,1304.375,20130.4375
luztarg-13-12403,1668.5,20166.85
luztarg-13-12404,4194.25,20419.425
luztarg-13-12501,1550,20155
luztarg-13-12502,0,20000
luztarg-13-12503,0,20000
luztarg-13-12601,705,20070.5
luztarg-13-12602,0,20000
luztarg-13-12603,0,20000
luztarg-13-20100,0,20000
luztarg-13-20200,0,20000
luztarg-13-20300,34969,23496.9
luztarg-13-20400,110022,31002.2
luztarg-13-20501,0,20000
luztarg-13-20502,340618.375,54061.8375
luztarg-13-20503,5188.75,20518.875
luztarg-13-20600,38683,23868.3
luztarg-13-20700,27046,22704.6
luztarg-13-20800,121887.875,32188.7875
luztarg-13-20900,0,20000
luztarg-13-21001,176612.75,37661.275
luztarg-13-21002,27472.5,22747.25
luztarg-13-21100,660725.875,86072.5875
luztarg-13-21201,16231.75,21623.175
luztarg-13-21202,158336.125,35833.6125
luztarg-13-21300,87766.5,28776.65
luztarg-13-21400,211935.5,41193.55
luztarg-13-21500,262222.625,46222.2625
luztarg-13-21600,0,20000
luztarg-13-21700,4690.125,20469.0125
luztarg-13-30100,0,20000
luztarg-13-30200,0,20000
luztarg-13-30300,0,20000
luztarg-13-30400,18947.625,21894.7625
luztarg-13-30500,0,20000
luztarg-13-30600,222834.375,42283.4375
luztarg-13-30700,136208.5,33620.85
luztarg-13-30801,597.625,20059.7625
luztarg-13-30802,0,20000
luztarg-13-30900,0,20000
luztarg-13-31000,0,20000
luztarg-13-31100,0,20000
luztarg-13-31200,435414.875,63541.4875
luztarg-13-31300,128597.875,32859.78751
luztarg-13-31400,416.25,20041.625
luztarg-13-31500,123358.125,32335.8125
luztarg-13-31600,5985.75,20598.575
luztarg-13-31700,214599.25,41459.925
luztarg-13-31800,0,20000
luztarg-13-31900,22221,22222.1
luztarg-13-32000,298.75,20029.875
luztarg-13-32100,85361.375,28536.1375
luztarg-13-32201,47225.625,24722.5625
luztarg-13-32202,10882,21088.2
luztarg-13-32300,46632.875,24663.2875
luztarg-13-32400,13766.875,21376.6875
luztarg-13-32500,1296.25,20129.625
luztarg-13-32600,0,20000
luztarg-13-32700,159706.25,35970.625
luztarg-13-32800,36449.25,23644.925
luztarg-13-32900,8752,20875.2
luztarg-13-33000,245.5,20024.55
luztarg-13-33100,3119.5,20311.95
luztarg-13-40100,144,20014.4
luztarg-13-40200,10094,21009.4
luztarg-13-40301,31338.75,23133.875
luztarg-13-40302,5431,20543.1
luztarg-13-40400,0,20000
luztarg-13-40500,33990.25,23399.025
luztarg-13-40600,24241.25,22424.125
luztarg-13-50100,0,20000
luztarg-13-50200,0,20000
luztarg-13-50301,124070.5,32407.05
luztarg-13-50302,47669,24766.9
luztarg-13-50401,130377.125,33037.7125
luztarg-13-50402,10260.5,21026.05
luztarg-13-50403,3261.75,20326.175
luztarg-13-50501,175878.5,37587.85001
luztarg-13-50502,39073,23907.3
luztarg-13-50503,164901.25,36490.12501
luztarg-13-50600,0,20000
luztarg-13-50700,0,20000
luztarg-13-60100,0,20000
luztarg-13-60200,48138.25,24813.825
luztarg-13-60300,132596.375,33259.63751
luztarg-13-60401,0,20000
luztarg-13-60402,101243.125,30124.3125
luztarg-13-60501,36034.5,23603.45
luztarg-13-60502,46737.25,24673.725
luztarg-13-60601,16558.25,21655.825
luztarg-13-60602,77595,27759.5
luztarg-13-60700,122692.875,32269.2875
